circuit,pilote,team,round,annee,forme_recent_norm,performance_norm,pref_circuit_norm,forme_brute,performance_brute,pref_circuit_brute,experience,is_rookie,best_recent_pts,avg_recent_pts,is_wet,wet_avg_pts,wet_race_count,pts_sur_le_weekend,position_reelle,forme_recent_norm_equipe,performance_norm_equipe,preference_circuit_norm_equipe,forme_brute_equipe,performance_brute_equipe,pref_circuit_brute_equipe
British Grand Prix,piastri,mclaren,12,2025,0.9999999999935286,0.3560798261405284,0.2975206611545659,154.52380000000002,567.5446495346107,36.0,57,0,18.0,16.0,0,6.0,5,18.0,2,0.9999999999966676,0.630311285333409,0.9999999999932888,306.84630000000004,1448.1348352140226,149.0
British Grand Prix,hulkenberg,sauber,12,2025,0.2032062374844315,0.0482026672780838,0.1322314049575848,31.400200000000005,80.60167346181507,16.0,241,0,15.0,7.0,0,2.8,5,15.0,3,0.1201807613339223,0.0,0.0,42.8246,34.47145884744978,0.0
British Grand Prix,hamilton,ferrari,12,2025,0.5848238264876684,0.5486297079719344,0.9999999999917356,90.3692,872.0843329845969,121.0,315,0,12.0,10.666666666666666,0,10.125,8,12.0,4,0.6837056540045856,0.7564289058972263,0.5100671140905365,211.9307,1730.9916798463653,76.0
British Grand Prix,max_verstappen,red_bull,12,2025,0.5296012653032762,0.9999999999993676,0.925619834703094,81.836,1585.978127908452,112.0,220,0,18.0,9.333333333333334,0,22.125,8,10.0,5,0.2535137392135078,0.999999999999554,0.9798657718055044,82.836,2277.2734033155266,146.0
British Grand Prix,gasly,alpine,12,2025,0.0437473062399206,0.0872453342395544,0.0,6.760000000000001,142.35212131667402,0.0,165,0,8.0,2.6666666666666665,0,4.0,8,8.0,6,0.0,0.1514760942110724,0.0671140939592811,6.760000000000001,374.2023374846241,10.0
British Grand Prix,stroll,aston_martin,12,2025,0.0,0.0786441515477688,0.1487603305772829,0.0,128.74836612691288,18.0,178,0,6.0,2.0,0,2.5,8,6.0,7,0.0897695096374283,0.1898671813394921,0.2953020134208369,33.6986,460.3059423465254,44.0
British Grand Prix,albon,williams,12,2025,0.0815408370744083,0.0559684509607456,0.1157024793378867,12.6,92.88414947252306,14.0,116,0,4.0,1.3333333333333333,0,2.0,8,4.0,8,0.0444438816432324,0.0357885920163306,0.0939597315429935,20.097,114.73818261148656,14.0
British Grand Prix,alonso,aston_martin,12,2025,0.2180803216060045,0.2490566984190003,0.2809917355348678,33.6986,398.2753197996833,34.0,275,0,6.0,4.666666666666667,0,5.875,8,2.0,9,0.0897695096374283,0.1898671813394921,0.2953020134208369,33.6986,460.3059423465254,44.0
British Grand Prix,russell,mercedes,12,2025,0.7103501208182148,0.4968911468153958,0.165289256196981,109.76600000000002,790.2538748876859,20.0,139,0,25.0,12.0,0,8.875,8,1.0,10,0.4530729993323484,0.6981814896255085,0.9463087248258638,142.721,1600.3542613718569,141.0
British Grand Prix,bearman,haas,12,2025,0.0,0.0102717113005263,0.0,0.0,20.60952380952381,0.0,14,0,0.0,0.0,0,0.0,2,0.0,11,0.0276257196678834,0.0405756270210362,0.1946308724819152,15.0501,125.47455402828191,29.0
British Grand Prix,sainz,williams,12,2025,0.0485167980592729,0.4451874205848317,0.4958677685909432,7.497,708.4785122145082,60.0,219,0,1.0,0.3333333333333333,0,6.375,8,0.0,12,0.0444438816432324,0.0357885920163306,0.0939597315429935,20.097,114.73818261148656,14.0
British Grand Prix,ocon,haas,12,2025,0.0973966469883772,0.1265225696567138,0.0,15.0501,204.47356604030983,0.0,167,0,2.0,1.0,0,4.25,8,0.0,13,0.0276257196678834,0.0405756270210362,0.1946308724819152,15.0501,125.47455402828191,29.0
British Grand Prix,leclerc,ferrari,12,2025,0.7866846401603722,0.5988576021781313,0.1322314049575848,121.5615,951.525498340948,16.0,160,0,15.0,8.333333333333334,0,6.125,8,0.0,14,0.6837056540045856,0.7564289058972263,0.5100671140905365,211.9307,1730.9916798463653,76.0
British Grand Prix,tsunoda,red_bull,12,2025,0.0064714950059054,0.0362653349431544,0.0247933884295471,1.0,61.72141565049222,3.0,101,0,0.0,0.0,0,0.875,8,0.0,15,0.2535137392135078,0.999999999999554,0.9798657718055044,82.836,2277.2734033155266,146.0
British Grand Prix,antonelli,mercedes,12,2025,0.2132681179196132,0.049150007193211,0.0,32.955,82.1,0.0,11,0,15.0,5.0,0,12.0,1,0.0,16,0.4530729993323484,0.6981814896255085,0.9463087248258638,142.721,1600.3542613718569,141.0
British Grand Prix,hadjar,rb,12,2025,0.1458674974331082,0.0127224921304377,0.0,22.54,24.485714285714288,0.0,11,0,0.0,0.0,0,0.0,1,0.0,17,0.1460539851364555,0.0234835805203548,0.0201342281877843,50.588800000000006,87.14047890159779,3.0
British Grand Prix,bortoleto,sauber,12,2025,0.0739329475454659,0.0,0.0,11.424400000000002,4.363636363636363,0.0,11,0,4.0,1.3333333333333333,0,0.0,1,0.0,18,0.1201807613339223,0.0,0.0,42.8246,34.47145884744978,0.0
British Grand Prix,lawson,rb,12,2025,0.18151766912164,0.0097751546906217,0.0,28.048800000000004,19.82416267942584,0.0,22,0,8.0,2.6666666666666665,0,0.6666666666666666,3,0.0,19,0.1460539851364555,0.0234835805203548,0.0201342281877843,50.588800000000006,87.14047890159779,3.0
British Grand Prix,colapinto,alpine,12,2025,0.0,0.0018249476416611,0.0,0.0,7.25,0.0,14,0,0.0,0.0,0,0.0,1,0.0,20,0.0,0.1514760942110724,0.0671140939592811,6.760000000000001,374.2023374846241,10.0
Belgian Grand Prix,piastri,mclaren,13,2025,0.9084763417269264,0.3653364743943917,0.3214285714257015,158.7358,585.8549943621969,36.0,58,0,25.0,20.33333333333333,1,6.0,5,25.0,1,0.9999999999968934,0.6442318901052749,0.513368983954474,333.4633,1491.1348352140226,96.0
Belgian Grand Prix,norris,mclaren,13,2025,0.9999999999942768,0.5525305303731515,0.3749999999966518,174.72750000000002,883.8042369085047,42.0,140,0,25.0,22.666666666666668,1,11.0,8,18.0,2,0.9999999999968934,0.6442318901052749,0.513368983954474,333.4633,1491.1348352140226,96.0
Belgian Grand Prix,leclerc,ferrari,13,2025,0.4999499220185721,0.5950781049036246,0.7410714285648118,87.355,951.525498340948,83.0,161,0,15.0,10.0,1,6.125,8,15.0,3,0.5291781601126573,0.7567784205320756,0.6524064171088106,181.9122,1742.9916798463653,122.0
Belgian Grand Prix,max_verstappen,red_bull,13,2025,0.4136784421432592,0.9999999999993716,0.9999999999910714,72.281,1596.0233767772304,112.0,221,0,12.0,7.333333333333333,1,22.125,8,12.0,4,0.1885883307236481,0.9999999999995532,0.9999999999946524,72.281,2287.2734033155266,187.0
Belgian Grand Prix,russell,mercedes,13,2025,0.4731716529998244,0.4943879407141517,0.2499999999977678,82.6761,791.2610177448288,28.0,140,0,10.0,7.0,1,8.875,8,10.0,5,0.2996371700184207,0.6934853222198779,0.6898395721888244,108.0261,1601.3542613718569,129.0
Belgian Grand Prix,albon,williams,13,2025,0.0768304931961092,0.0581498034994377,0.0089285714284917,13.424400000000002,96.9183375067111,1.0,117,0,8.0,4.0,1,2.0,8,8.0,6,0.0140962818236933,0.0309530179537271,0.0053475935828591,16.114400000000003,118.73818261148656,1.0
Belgian Grand Prix,hamilton,ferrari,13,2025,0.5411695354163416,0.5527303662749842,0.9017857142776626,94.5572,884.1223076681413,101.0,316,0,12.0,10.0,1,10.125,8,6.0,7,0.5291781601126573,0.7567784205320756,0.6524064171088106,181.9122,1742.9916798463653,122.0
Belgian Grand Prix,lawson,rb,13,2025,0.1234837103482652,0.0097134619436704,0.0,21.576,19.82416267942584,0.0,23,0,8.0,4.0,1,0.6666666666666666,3,4.0,8,0.0801494192201403,0.0168330446522536,0.0160427807485773,37.376000000000005,87.14047890159779,3.0
Belgian Grand Prix,bortoleto,sauber,13,2025,0.0502954600732552,0.0,0.0,8.788,4.363636363636363,0.0,12,0,4.0,2.0,1,0.0,1,2.0,9,0.1994695021186069,0.0,0.0,75.7835,49.47145884744978,0.0
Belgian Grand Prix,gasly,alpine,13,2025,0.1605288234527448,0.091751191549321,0.0178571428569834,28.048800000000004,150.40031408775835,2.0,166,0,8.0,3.0,1,4.0,8,1.0,10,0.0511727277611654,0.1486864731079297,0.1604278074857731,28.048800000000004,382.2023374846241,30.0
Belgian Grand Prix,bearman,haas,13,2025,0.0,0.0102068846961321,0.0,0.0,20.60952380952381,0.0,15,0,0.0,0.0,1,0.0,2,0.0,11,0.0,0.0339632805167054,0.0,11.577000000000002,125.47455402828191,0.0
Belgian Grand Prix,hulkenberg,sauber,13,2025,0.3834284814904156,0.0573615190803728,0.0,66.99550000000002,95.66365693288944,0.0,242,0,15.0,5.666666666666667,1,2.8,5,0.0,12,0.1994695021186069,0.0,0.0,75.7835,49.47145884744978,0.0
Belgian Grand Prix,tsunoda,red_bull,13,2025,0.0,0.0360364579378726,0.0178571428569834,0.0,61.72141565049222,2.0,102,0,0.0,0.0,1,0.875,8,0.0,13,0.1885883307236481,0.9999999999995532,0.9999999999946524,72.281,2287.2734033155266,187.0
Belgian Grand Prix,stroll,aston_martin,13,2025,0.0980761471428477,0.081938523671132,0.0357142857139668,17.1366,134.78188567998552,4.0,179,0,6.0,2.0,1,2.5,8,0.0,14,0.1155494968250729,0.1871633387996027,0.2139037433143641,48.77080000000001,468.3059423465254,40.0
Belgian Grand Prix,ocon,haas,13,2025,0.0662574580414287,0.12572406312454,0.1785714285698341,11.577000000000002,204.47356604030983,20.0,168,0,1.0,0.3333333333333333,1,4.25,8,0.0,15,0.0,0.0339632805167054,0.0,11.577000000000002,125.47455402828191,0.0
Belgian Grand Prix,antonelli,mercedes,13,2025,0.1450830579036209,0.0488398127203462,0.0,25.35,82.1,0.0,12,0,0.0,0.0,1,12.0,1,0.0,16,0.2996371700184207,0.6934853222198779,0.6898395721888244,108.0261,1601.3542613718569,129.0
Belgian Grand Prix,alonso,aston_martin,13,2025,0.1810487759500877,0.2487459598052847,0.3749999999966518,31.6342,400.28256617649487,42.0,276,0,6.0,2.6666666666666665,1,5.875,8,0.0,17,0.1155494968250729,0.1871633387996027,0.2139037433143641,48.77080000000001,468.3059423465254,40.0
Belgian Grand Prix,sainz,williams,13,2025,0.01539540141068,0.4423777632695946,0.3482142857111766,2.6900000000000004,708.4785122145082,39.0,220,0,0.0,0.0,1,6.375,8,0.0,18,0.0140962818236933,0.0309530179537271,0.0053475935828591,16.114400000000003,118.73818261148656,1.0
Belgian Grand Prix,colapinto,alpine,13,2025,0.0,0.0018134300711858,0.0,0.0,7.25,0.0,15,0,0.0,0.0,1,0.0,1,0.0,19,0.0511727277611654,0.1486864731079297,0.1604278074857731,28.048800000000004,382.2023374846241,30.0
Belgian Grand Prix,hadjar,rb,13,2025,0.0904265212969313,0.0126421982105525,0.0,15.8,24.485714285714288,0.0,12,0,0.0,0.0,1,0.0,1,0.0,20,0.0801494192201403,0.0168330446522536,0.0160427807485773,37.376000000000005,87.14047890159779,3.0
Hungarian Grand Prix,norris,mclaren,14,2025,0.9154595438171144,0.5590889150966005,0.8971962616738579,166.58480000000003,901.9318964829728,96.0,141,0,25.0,22.666666666666668,0,11.77777777777778,9,25.0,1,0.9999999999970952,0.6596058785405015,0.9999999999947644,348.55330000000004,1534.1348352140226,191.0
Hungarian Grand Prix,piastri,mclaren,14,2025,0.9999999999945046,0.3776076201796987,0.5607476635461612,181.9685,611.2787231757562,60.0,59,0,25.0,20.33333333333333,0,9.166666666666666,6,18.0,2,0.9999999999970952,0.6596058785405015,0.9999999999947644,348.55330000000004,1534.1348352140226,191.0
Hungarian Grand Prix,russell,mercedes,14,2025,0.5064502922181233,0.4962751834856284,0.4299065420520569,92.15800000000002,801.3319397306444,46.0,141,0,15.0,8.666666666666666,0,9.0,9,15.0,3,0.3118775658041043,0.6939591837095087,0.7015706806245992,111.65800000000002,1611.3542613718569,134.0
Hungarian Grand Prix,leclerc,ferrari,14,2025,0.5286162165400682,0.5994784081771638,0.5233644859764172,96.19150000000002,966.6180909335408,56.0,162,0,15.0,9.0,0,7.111111111111111,9,12.0,4,0.505665576317587,0.761864373866536,0.5235602094213426,178.37210000000002,1763.9916798463653,100.0
Hungarian Grand Prix,alonso,aston_martin,14,2025,0.1337264416636191,0.2458634683474327,0.0747663551394881,24.334000000000003,400.28256617649487,8.0,277,0,10.0,4.0,0,5.222222222222222,9,10.0,5,0.0965133373203112,0.1854409302050544,0.0523560209421342,37.516000000000005,468.3059423465254,10.0
Hungarian Grand Prix,bortoleto,sauber,14,2025,0.0685404341956517,0.0,0.0,12.4722,6.517482517482517,0.0,13,0,8.0,3.333333333333333,0,1.0,2,8.0,6,0.1734637412696228,0.0,0.0,64.0072,51.47145884744978,0.0
Hungarian Grand Prix,stroll,aston_martin,14,2025,0.0724411093124774,0.0800871695733061,0.0467289719621801,13.182,134.78188567998552,5.0,180,0,6.0,4.0,0,2.2222222222222223,9,6.0,7,0.0965133373203112,0.1854409302050544,0.0523560209421342,37.516000000000005,468.3059423465254,10.0
Hungarian Grand Prix,lawson,rb,14,2025,0.1370808683913035,0.0109102046707623,0.0,24.9444,23.990829346092504,0.0,24,0,4.0,2.6666666666666665,0,1.5,4,4.0,8,0.077424459708376,0.0176479160682983,0.0314136125652805,30.944400000000005,91.1404789015978,6.0
Hungarian Grand Prix,max_verstappen,red_bull,14,2025,0.4431712082011823,0.9999999999993756,0.999999999990654,80.64320000000001,1608.0774308312843,107.0,222,0,12.0,8.0,0,21.0,9,2.0,9,0.2217872192585681,0.9999999999995552,0.8638743455452154,80.64320000000001,2299.2734033155266,165.0
Hungarian Grand Prix,antonelli,mercedes,14,2025,0.1071614043083986,0.0471930617158896,0.0,19.5,82.1,0.0,13,0,1.0,0.3333333333333333,0,6.0,2,1.0,10,0.3118775658041043,0.6939591837095087,0.7015706806245992,111.65800000000002,1611.3542613718569,134.0
Hungarian Grand Prix,hadjar,rb,14,2025,0.0329727397871995,0.0112192064912327,0.0,6.0,24.485714285714288,0.0,13,0,0.0,0.0,0,0.0,2,0.0,11,0.077424459708376,0.0176479160682983,0.0314136125652805,30.944400000000005,91.1404789015978,6.0
Hungarian Grand Prix,hamilton,ferrari,14,2025,0.451619923225989,0.5517269294385283,0.8224299065343698,82.1806,890.1412351129362,88.0,317,0,12.0,6.0,0,9.666666666666666,9,0.0,12,0.505665576317587,0.761864373866536,0.5235602094213426,178.37210000000002,1763.9916798463653,100.0
Hungarian Grand Prix,hulkenberg,sauber,14,2025,0.2832083574888884,0.0556620902696827,0.0,51.535,95.66365693288944,0.0,243,0,15.0,5.0,0,2.333333333333333,6,0.0,13,0.1734637412696228,0.0,0.0,64.0072,51.47145884744978,0.0
Hungarian Grand Prix,sainz,williams,14,2025,0.0071440936205599,0.4382983168601619,0.4112149532671849,1.3,708.4785122145082,44.0,221,0,0.0,0.0,0,5.666666666666667,9,0.0,14,0.083211890433621,0.0334845887776,0.0,32.936800000000005,126.73818261148656,0.0
Hungarian Grand Prix,albon,williams,14,2025,0.1738586623499459,0.0614829633464604,0.0,31.636800000000004,104.9861341168806,0.0,118,0,8.0,4.0,0,2.6666666666666665,9,0.0,15,0.083211890433621,0.0334845887776,0.0,32.936800000000005,126.73818261148656,0.0
Hungarian Grand Prix,ocon,haas,14,2025,0.0235755089478477,0.1236020442014183,0.018691588784872,4.29,204.47356604030983,2.0,169,0,0.0,0.0,0,3.7777777777777777,9,0.0,16,0.0,0.0329224268903777,0.0,4.29,125.47455402828191,0.0
Hungarian Grand Prix,tsunoda,red_bull,14,2025,0.0,0.034468852190701,0.0560747663546161,0.0,61.72141565049222,6.0,103,0,0.0,0.0,0,0.7777777777777778,9,0.0,17,0.2217872192585681,0.9999999999995552,0.8638743455452154,80.64320000000001,2299.2734033155266,165.0
Hungarian Grand Prix,colapinto,alpine,14,2025,0.0,0.0004573774982873,0.0,0.0,7.25,0.0,16,0,0.0,0.0,0,0.0,2,0.0,18,0.0585078339745813,0.1475801190818562,0.0314136125652805,24.4321,383.2023374846241,6.0
Hungarian Grand Prix,gasly,alpine,14,2025,0.1342655459591398,0.090467309541977,0.0,24.4321,151.40630211171043,0.0,167,0,8.0,3.0,0,3.6666666666666665,9,0.0,19,0.0585078339745813,0.1475801190818562,0.0314136125652805,24.4321,383.2023374846241,6.0
Hungarian Grand Prix,bearman,haas,14,2025,0.0,0.00879894711832,0.0,0.0,20.60952380952381,0.0,16,0,0.0,0.0,0,0.0,3,0.0,20,0.0,0.0329224268903777,0.0,4.29,125.47455402828191,0.0
Dutch Grand Prix,piastri,mclaren,15,2025,0.9270661852361378,0.3882671515273493,0.1999999999984615,172.15480000000002,629.5787231757562,26.0,60,0,25.0,22.666666666666668,0,9.166666666666666,6,25.0,1,0.9999999999971796,0.6769837005944783,0.7234042553153011,357.8533,1577.1348352140226,136.0
Dutch Grand Prix,max_verstappen,red_bull,15,2025,0.3606717340185264,0.9999999999993762,0.9999999999923078,66.9762,1610.0863994411498,130.0,223,0,18.0,10.666666666666666,0,21.0,9,18.0,2,0.1795955643335442,0.999999999999554,0.9999999999946808,66.9762,2301.2734033155266,188.0
Dutch Grand Prix,hadjar,rb,15,2025,0.0,0.0107532585931496,0.0,0.0,24.485714285714288,0.0,14,0,15.0,5.0,0,0.0,2,15.0,3,0.0770332697507623,0.0159108703345314,0.0,30.612400000000004,95.1404789015978,0.0
Dutch Grand Prix,russell,mercedes,15,2025,0.5627482182109024,0.5048472656442607,0.2769230769209467,104.5015,816.4375735334613,36.0,142,0,15.0,12.333333333333334,0,9.0,9,12.0,4,0.3357960566145181,0.69938506672842,0.4042553191467859,122.3576,1627.3542613718569,76.0
Dutch Grand Prix,albon,williams,15,2025,0.1310511393461387,0.0609769868907997,0.0615384615379881,24.336,104.9861341168806,8.0,119,0,10.0,6.0,0,2.6666666666666665,9,10.0,5,0.0621514452127165,0.0300056496649919,0.0425531914891353,25.336,126.73818261148656,8.0
Dutch Grand Prix,bearman,haas,15,2025,0.0,0.0083349266426526,0.0,0.0,20.60952380952381,0.0,17,0,8.0,2.6666666666666665,0,0.0,3,8.0,6,0.0,0.0294419831973442,0.0,3.3,125.47455402828191,0.0
Dutch Grand Prix,stroll,aston_martin,15,2025,0.1468864853504638,0.0833304228040629,0.0076923076922485,27.2766,140.81503485125623,1.0,181,0,6.0,4.0,0,2.2222222222222223,9,6.0,7,0.1966350334344748,0.1895058056075014,0.2234042553179606,73.01760000000002,484.3059423465254,42.0
Dutch Grand Prix,alonso,aston_martin,15,2025,0.2463186293898641,0.2514720389054056,0.3769230769201775,45.74100000000001,410.31853739951646,49.0,278,0,10.0,4.666666666666667,0,5.222222222222222,9,4.0,8,0.1966350334344748,0.1895058056075014,0.2234042553179606,73.01760000000002,484.3059423465254,42.0
Dutch Grand Prix,tsunoda,red_bull,15,2025,0.0,0.0339843889678637,0.0,0.0,61.72141565049222,0.0,104,0,2.0,0.6666666666666666,0,0.7777777777777778,9,2.0,9,0.1795955643335442,0.999999999999554,0.9999999999946808,66.9762,2301.2734033155266,188.0
Dutch Grand Prix,ocon,haas,15,2025,0.017770741282144,0.1230465979615583,0.030769230768994,3.3,204.47356604030983,4.0,170,0,1.0,0.3333333333333333,0,3.7777777777777777,9,1.0,10,0.0,0.0294419831973442,0.0,3.3,125.47455402828191,0.0
Dutch Grand Prix,colapinto,alpine,15,2025,0.0,0.0,0.0,0.0,7.25,0.0,17,0,0.0,0.0,0,0.0,2,0.0,11,0.0350215327285488,0.1444065473472694,0.2553191489348121,15.717000000000002,383.2023374846241,48.0
Dutch Grand Prix,lawson,rb,15,2025,0.1648500122501536,0.0130399018598322,0.0,30.612400000000004,28.150829346092504,0.0,25,0,4.0,2.6666666666666665,0,1.5,4,0.0,12,0.0770332697507623,0.0159108703345314,0.0,30.612400000000004,95.1404789015978,0.0
Dutch Grand Prix,sainz,williams,15,2025,0.0053850731158012,0.4374922558899731,0.4153846153814201,1.0,708.4785122145082,54.0,222,0,0.0,0.0,0,5.666666666666667,9,0.0,13,0.0621514452127165,0.0300056496649919,0.0425531914891353,25.336,126.73818261148656,8.0
Dutch Grand Prix,hulkenberg,sauber,15,2025,0.1720530860498493,0.0551607493838178,0.0,31.950000000000003,95.66365693288944,0.0,244,0,0.0,0.0,0,2.333333333333333,6,0.0,14,0.1723092127469345,0.0,0.0,64.39280000000001,59.47145884744978,0.0
Dutch Grand Prix,bortoleto,sauber,15,2025,0.1747068500813162,0.0048906495333144,0.0,32.442800000000005,15.088911088911088,0.0,14,0,8.0,3.333333333333333,0,1.0,2,0.0,15,0.1723092127469345,0.0,0.0,64.39280000000001,59.47145884744978,0.0
Dutch Grand Prix,antonelli,mercedes,15,2025,0.0961564040630583,0.0473669231606246,0.0,17.8561,83.17142857142856,0.0,14,0,1.0,0.3333333333333333,0,6.0,2,0.0,16,0.3357960566145181,0.69938506672842,0.4042553191467859,122.3576,1627.3542613718569,76.0
Dutch Grand Prix,gasly,alpine,15,2025,0.0846371941610479,0.0899382508170406,0.2769230769209467,15.717000000000002,151.40630211171043,36.0,168,0,1.0,0.3333333333333333,0,3.6666666666666665,9,0.0,17,0.0350215327285488,0.1444065473472694,0.2553191489348121,15.717000000000002,383.2023374846241,48.0
Dutch Grand Prix,norris,mclaren,15,2025,0.999999999994615,0.5738938503899386,0.738461538455858,185.6985,927.1079528210008,96.0,142,0,25.0,14.333333333333334,0,11.77777777777778,9,0.0,18,0.9999999999971796,0.6769837005944783,0.7234042553153011,357.8533,1577.1348352140226,136.0
Dutch Grand Prix,leclerc,ferrari,15,2025,0.5208884293598446,0.6060766469388532,0.4615384615349113,96.7282,978.6917105654423,60.0,163,0,15.0,9.0,0,7.111111111111111,9,0.0,19,0.4244501461404408,0.7656877206453833,0.6063829787201789,153.7902,1775.9916798463653,114.0
Dutch Grand Prix,hamilton,ferrari,15,2025,0.3072830421338499,0.5508305373026325,0.3076923076899409,57.062000000000005,890.1412351129362,40.0,318,0,6.0,2.0,0,9.666666666666666,9,0.0,20,0.4244501461404408,0.7656877206453833,0.6063829787201789,153.7902,1775.9916798463653,114.0
Italian Grand Prix,max_verstappen,red_bull,16,2025,0.4577825625559407,0.999999999999383,0.846153846146614,89.08380000000001,1628.1667565840069,99.0,224,0,25.0,15.0,0,21.0,9,25.0,1,0.2542035048024558,0.999999999999558,0.7999999999958974,94.79600000000002,2321.2734033155266,156.0
Italian Grand Prix,norris,mclaren,16,2025,0.7340498513568499,0.567492407666254,0.5299145299100008,142.845,927.1079528210008,62.0,143,0,25.0,14.333333333333334,0,11.77777777777778,9,18.0,2,0.9999999999969263,0.682050601353024,0.5948717948687443,337.44350000000003,1602.1348352140226,116.0
Italian Grand Prix,piastri,mclaren,16,2025,0.9999999999948612,0.3996124764642472,0.3076923076896778,194.5985,654.98855924133,36.0,61,0,25.0,19.33333333333333,0,9.166666666666666,6,15.0,3,0.9999999999969263,0.682050601353024,0.5948717948687443,337.44350000000003,1602.1348352140226,116.0
Italian Grand Prix,leclerc,ferrari,16,2025,0.3428289529449465,0.5993162243643549,0.999999999991453,66.714,978.6917105654423,117.0,164,0,12.0,8.0,0,7.111111111111111,9,12.0,4,0.2838881401297853,0.7589171214554961,0.999999999994872,104.454,1775.9916798463653,195.0
